handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Left,0.273225218,0.802966237,1.25E-07,0.315579474,0.708424866,0.002904471,0.331519157,0.61101383,-0.006285893,0.342095315,0.54372412,-0.020992702,0.343057305,0.498586178,-0.035582528,0.251042008,0.498923212,-0.007913465,0.278455496,0.417877257,-0.037795004,0.328743011,0.425778955,-0.060275212,0.36289835,0.450698912,-0.072332494,0.231116608,0.51954937,-0.025409872,0.265626818,0.420724422,-0.05525342,0.324639469,0.430760324,-0.07242652,0.361300409,0.468522102,-0.079500951,0.222271636,0.559839368,-0.044042204,0.256293535,0.469830096,-0.071373306,0.315920174,0.474574685,-0.078627132,0.354171038,0.502421319,-0.077822901,0.225793689,0.615276933,-0.062612206,0.255993873,0.542801678,-0.084066711,0.299746752,0.531262159,-0.087427109,0.334488839,0.54019928,-0.085223444
Left,0.272806764,0.807754278,1.52E-07,0.315878689,0.713247418,0.002273761,0.331879973,0.617339134,-0.007860876,0.340527505,0.554428399,-0.02374232,0.335834116,0.515237033,-0.039363209,0.255227089,0.508202851,-0.009899126,0.273079157,0.42013526,-0.041548975,0.325568199,0.428538024,-0.065400228,0.359086812,0.456801653,-0.078378081,0.235177651,0.530292034,-0.028134011,0.25816223,0.423263729,-0.060367618,0.320151031,0.433814704,-0.079773307,0.355395019,0.472381264,-0.088709883,0.224854827,0.569792509,-0.047645476,0.246453628,0.467605621,-0.076894186,0.308924794,0.472033441,-0.08592809,0.346601248,0.501221538,-0.086758003,0.226416856,0.625150263,-0.067104787,0.254294336,0.548104346,-0.090404853,0.299795747,0.537245929,-0.095482051,0.333579689,0.548600495,-0.095091827
Left,0.273649424,0.818988562,1.55E-07,0.320782363,0.714814544,7.56E-05,0.336454064,0.611381948,-0.010054455,0.347249717,0.541308641,-0.024764996,0.355023444,0.479659915,-0.038568594,0.249725714,0.504185617,-0.012452128,0.286412388,0.431338549,-0.042435061,0.337232828,0.442656755,-0.063471541,0.370155215,0.469254613,-0.075022466,0.230019018,0.526085496,-0.028956959,0.273034811,0.434876025,-0.061309598,0.333116651,0.448750705,-0.078968465,0.369984865,0.487803966,-0.086178742,0.222961277,0.568279684,-0.046573583,0.263611645,0.483456016,-0.077465706,0.324157715,0.492672086,-0.08543168,0.362300366,0.521960557,-0.084809221,0.228931561,0.6251899,-0.064071938,0.268637031,0.562518239,-0.089213438,0.313718438,0.556539118,-0.094170265,0.347896874,0.567295015,-0.092670389
Left,0.270957559,0.820961356,1.77E-07,0.320218503,0.714415431,0.000458437,0.335968375,0.611953557,-0.008380886,0.347086191,0.541338801,-0.021665895,0.356822491,0.480201036,-0.03359798,0.242557928,0.505516946,-0.006652378,0.286848456,0.437407374,-0.034393128,0.337001443,0.44764781,-0.054558281,0.371324778,0.471123755,-0.06575013,0.223779142,0.525131524,-0.022014715,0.276002198,0.438018411,-0.051220458,0.333454311,0.453154027,-0.066913188,0.371000051,0.488691986,-0.072944455,0.218357444,0.564354718,-0.038738724,0.27152127,0.488243908,-0.067242555,0.329002112,0.501014113,-0.07360436,0.365927428,0.529169977,-0.071912028,0.226332173,0.617225647,-0.055514418,0.275189936,0.56255126,-0.077451229,0.318984598,0.56000638,-0.080338769,0.351467133,0.569932759,-0.077403694
Left,0.269372284,0.818998218,2.70E-07,0.32085675,0.708685279,7.20E-05,0.33459574,0.605188489,-0.007761556,0.343616694,0.532922029,-0.02006319,0.353888214,0.472074747,-0.031042987,0.23215732,0.511797488,-0.004811059,0.283705026,0.438897043,-0.031853076,0.331189394,0.43669039,-0.051847778,0.366963744,0.447090387,-0.063622914,0.21454832,0.531981945,-0.019629184,0.276434898,0.445676118,-0.048345786,0.331815898,0.452289313,-0.062652014,0.371198744,0.473136425,-0.068052821,0.212004423,0.570900619,-0.036110647,0.278663218,0.499741971,-0.065951355,0.335607827,0.512052596,-0.071794167,0.373327911,0.533438444,-0.069337979,0.223378271,0.620292962,-0.052807234,0.282296568,0.567063749,-0.074785039,0.326208651,0.570569336,-0.076864287,0.357861519,0.582434952,-0.073162928
Left,0.26440081,0.837875426,4.35E-07,0.323414773,0.71448046,-0.003598806,0.336128056,0.620977402,-0.014744324,0.342590988,0.554531634,-0.030368105,0.349791259,0.499068379,-0.044150371,0.227876991,0.529757082,-0.0123661,0.280775517,0.445114851,-0.046188995,0.331456214,0.439133584,-0.07119333,0.370022088,0.45021531,-0.08529976,0.213097513,0.551565528,-0.027046274,0.27766636,0.460531801,-0.062027309,0.335878909,0.457808375,-0.08009772,0.379003167,0.472485512,-0.086820684,0.215500325,0.592467308,-0.043746267,0.291450709,0.528709054,-0.079697542,0.349403292,0.537962794,-0.089180909,0.388406098,0.55496186,-0.087441869,0.23156561,0.643049657,-0.060863048,0.305297673,0.604340672,-0.086446732,0.35187766,0.60854876,-0.090512961,0.385387242,0.618425608,-0.087000661
Left,0.25575453,0.840783417,5.51E-07,0.318130076,0.708844244,-0.00146987,0.3291623,0.61594373,-0.012257312,0.334833533,0.549399376,-0.02860949,0.344513297,0.488334298,-0.043754261,0.225321114,0.532468319,-0.013717956,0.268415689,0.441497445,-0.045847576,0.308941364,0.411997527,-0.069207259,0.344030499,0.399771303,-0.083117992,0.211229175,0.554019094,-0.029097421,0.2815741,0.473073274,-0.065038249,0.337927312,0.457533419,-0.08182843,0.381934673,0.460206032,-0.087950446,0.216624796,0.59312278,-0.046081211,0.300217628,0.538747787,-0.081396237,0.355138898,0.545991182,-0.089049324,0.394622952,0.561991036,-0.086423621,0.234833747,0.639623463,-0.063741647,0.315306753,0.608997524,-0.088187627,0.360550523,0.611822486,-0.091943868,0.394594759,0.618938804,-0.08829508
Left,0.252755523,0.830789268,5.40E-07,0.30982545,0.695936024,-0.004012136,0.315567404,0.595454335,-0.015036739,0.308930099,0.520191908,-0.030058326,0.315732598,0.458877683,-0.044164255,0.224124908,0.520791769,-0.02186417,0.264976889,0.428806692,-0.050421566,0.304094672,0.392304003,-0.067974217,0.337491691,0.374118328,-0.077528082,0.214665219,0.550096631,-0.033165406,0.294141531,0.483835757,-0.06473837,0.350461841,0.468923539,-0.075395092,0.392549336,0.472766757,-0.078407146,0.223594069,0.595948756,-0.04568778,0.320081323,0.562300861,-0.077534012,0.368370235,0.581229389,-0.081565417,0.400689483,0.605898201,-0.077051967,0.242935777,0.646957576,-0.058842774,0.326960415,0.627827168,-0.078141145,0.365081936,0.641710103,-0.078940883,0.392470837,0.657982111,-0.07401789
Left,0.2561194,0.824628353,4.44E-07,0.31004858,0.697706044,-0.007422285,0.317952782,0.588322699,-0.020143418,0.312484205,0.507973194,-0.036105756,0.318426728,0.439795345,-0.050628133,0.230509341,0.509963632,-0.022093438,0.272743315,0.425061584,-0.051918674,0.314247847,0.392683685,-0.070973441,0.349028558,0.378296643,-0.081796065,0.220344812,0.544274092,-0.032864191,0.308435559,0.49548021,-0.067675315,0.365389228,0.503155291,-0.079206452,0.40169251,0.526140571,-0.082327023,0.226762354,0.596814871,-0.044930827,0.327379286,0.580197513,-0.07794027,0.364396691,0.632661939,-0.07453952,0.379164428,0.677491188,-0.064612307,0.242838159,0.651931703,-0.05828454,0.328648686,0.641146839,-0.07794527,0.350948602,0.681957185,-0.072516263,0.357282728,0.717248142,-0.062871978
Left,0.254758239,0.826184273,4.59E-07,0.304881245,0.691322923,-0.005729164,0.312480778,0.581969261,-0.018501582,0.308984458,0.503848076,-0.034988258,0.316910893,0.436149806,-0.049940277,0.228655428,0.506821215,-0.019512344,0.272730768,0.421584666,-0.04894362,0.313694417,0.39060533,-0.067859545,0.348498076,0.376833022,-0.07901229,0.219374269,0.542218745,-0.031370394,0.308300287,0.495780379,-0.066432141,0.365198165,0.504985631,-0.078595467,0.40254131,0.52644217,-0.082674667,0.226176888,0.595422566,-0.044491626,0.329471588,0.5816558,-0.075582102,0.357496798,0.640068948,-0.071527801,0.363585413,0.684210658,-0.062513515,0.24222067,0.650510311,-0.059015226,0.330106676,0.644681811,-0.075974002,0.344302565,0.688148856,-0.069806732,0.34016791,0.720228374,-0.060920306
Left,0.25658536,0.828443348,2.96E-07,0.304640383,0.698982,-0.005616108,0.312980801,0.586122751,-0.017067639,0.311036766,0.503712535,-0.031378303,0.322418094,0.431691736,-0.043740544,0.231269434,0.510999382,-0.021207916,0.270872474,0.426345766,-0.050430529,0.315673023,0.401071191,-0.067822568,0.351736337,0.396815419,-0.077258877,0.220637769,0.546403706,-0.032703925,0.31115365,0.504536986,-0.068461567,0.360686064,0.539572418,-0.077133551,0.385190696,0.578938544,-0.077743232,0.226573467,0.600986183,-0.045614354,0.326011926,0.595127583,-0.077087581,0.344433993,0.660381496,-0.072030284,0.340025812,0.703449726,-0.06240223,0.241721839,0.657638252,-0.059717562,0.327997625,0.654181719,-0.076028489,0.34106642,0.701123357,-0.069452308,0.334426373,0.732513189,-0.060686629
Left,0.260809481,0.82542634,1.78E-07,0.308168471,0.703799605,-0.00863592,0.313042521,0.589580595,-0.020322999,0.30504781,0.510511398,-0.0335664,0.308510184,0.451521993,-0.044595141,0.233359933,0.51205498,-0.025602095,0.264940739,0.429728091,-0.054700866,0.311364591,0.405791849,-0.070294999,0.348011792,0.405912429,-0.078445546,0.220059007,0.546575308,-0.035503898,0.309977949,0.507527828,-0.072053194,0.349804074,0.565617561,-0.078036427,0.359098047,0.619428396,-0.076160461,0.224224746,0.60281235,-0.047199048,0.321125835,0.601548493,-0.080219105,0.338798612,0.666289926,-0.076265968,0.330068141,0.70385927,-0.067433685,0.238477483,0.66353482,-0.060004439,0.323727757,0.666368604,-0.077995449,0.337803304,0.710218251,-0.07374566,0.328905314,0.736234963,-0.067074746
Left,0.251698673,0.831099868,-1.09E-08,0.301868975,0.700127244,-0.003465417,0.304635108,0.585626006,-0.014463756,0.296595663,0.501823187,-0.029642491,0.297128171,0.440273583,-0.042208269,0.222319454,0.501334727,-0.017539604,0.26855436,0.422330081,-0.048390336,0.316882819,0.420407772,-0.063228652,0.350884616,0.441139698,-0.06917692,0.207696155,0.539902329,-0.029950311,0.309885949,0.521714151,-0.061775833,0.325889915,0.592141449,-0.063979186,0.310721666,0.628454626,-0.061194796,0.211145252,0.596250594,-0.044810042,0.31650874,0.594855785,-0.075459979,0.321198851,0.666667342,-0.067597762,0.302053332,0.697626531,-0.057445906,0.224281654,0.658385575,-0.060872473,0.312929422,0.652822793,-0.079428554,0.322648823,0.703856111,-0.073558889,0.310301512,0.729018569,-0.065373525
Left,0.245906383,0.840346456,-1.26E-07,0.296226323,0.70675689,0.000214389,0.297197759,0.58527863,-0.009094885,0.288255453,0.495758235,-0.023113741,0.287636429,0.429363877,-0.033844192,0.216688171,0.512433946,-0.018882936,0.256195575,0.425824821,-0.048603885,0.305865079,0.431088984,-0.059398077,0.337606251,0.46205914,-0.062275425,0.201180503,0.551291287,-0.032790437,0.302794725,0.529433012,-0.064951479,0.320759386,0.604812324,-0.065624289,0.303170979,0.640732646,-0.061686825,0.204586983,0.606719434,-0.048482098,0.310281754,0.601777256,-0.078624226,0.316236824,0.673447847,-0.070395671,0.294228196,0.697997272,-0.060702935,0.217941985,0.666581273,-0.064758547,0.307377696,0.661527693,-0.082274459,0.314264894,0.711146712,-0.076431938,0.296566576,0.729975462,-0.069000177
Left,0.245037749,0.851067305,-1.17E-07,0.297163635,0.715954363,0.000685334,0.298148692,0.597045302,-0.008557759,0.287846148,0.509915113,-0.022775056,0.285892248,0.446898043,-0.033681408,0.216687202,0.517867506,-0.018286811,0.253132761,0.430660099,-0.048224468,0.302620798,0.43534413,-0.05865404,0.334687561,0.469094038,-0.060669709,0.199946702,0.55660224,-0.032128565,0.300821096,0.535581589,-0.063614458,0.320289195,0.61095047,-0.063564599,0.303771943,0.647841454,-0.058904666,0.202605292,0.613400578,-0.047806665,0.30826062,0.609132528,-0.077990703,0.315212667,0.681116402,-0.069650844,0.294217467,0.708232403,-0.05954165,0.215562284,0.675270081,-0.064042702,0.305502892,0.670684338,-0.081876405,0.314139187,0.721247256,-0.076044962,0.298160285,0.742330313,-0.068258189
Left,0.249401927,0.854682803,-5.82E-08,0.30393675,0.718932033,-0.002695245,0.307022512,0.603240848,-0.014761113,0.303792596,0.516720355,-0.031714324,0.306605041,0.444666982,-0.045578066,0.216202855,0.524975598,-0.01748066,0.244054794,0.434843004,-0.051902298,0.295306087,0.433489203,-0.068681218,0.329592317,0.466584086,-0.074756578,0.197564483,0.564323723,-0.031017456,0.292896569,0.528128386,-0.066787504,0.321817338,0.602106392,-0.070251152,0.310486436,0.64686811,-0.066972837,0.198903412,0.62355262,-0.047330886,0.300667942,0.607057989,-0.081124656,0.315899074,0.67586261,-0.073254727,0.29859069,0.708306372,-0.062015273,0.211327627,0.686894417,-0.064590849,0.298137486,0.672678053,-0.084206514,0.311905503,0.717219234,-0.077595957,0.297959864,0.739128828,-0.068613231
Left,0.249309584,0.851639092,-6.03E-08,0.306566089,0.732415676,-0.006640815,0.319930524,0.63094902,-0.023992456,0.331765264,0.552312553,-0.046117719,0.355633914,0.477294236,-0.063746616,0.213872075,0.54233408,-0.020901028,0.225247353,0.430952728,-0.054634158,0.273779273,0.433073103,-0.069525614,0.304167569,0.468694478,-0.074746773,0.192329884,0.574261546,-0.034814402,0.262002319,0.495511115,-0.068978667,0.301235139,0.560645282,-0.071564876,0.297215849,0.606500268,-0.067636929,0.194241226,0.624798059,-0.051689919,0.284765482,0.586482763,-0.08100494,0.311235428,0.655195117,-0.071221806,0.298387706,0.693853617,-0.059784614,0.211512387,0.678090215,-0.070443764,0.291783899,0.662257016,-0.085798591,0.308757812,0.708146691,-0.078444064,0.294001937,0.735423684,-0.070260473
Left,0.258943319,0.849315047,-8.79E-08,0.309739709,0.727067769,-0.005531441,0.321935892,0.626215577,-0.021659423,0.335422426,0.547063053,-0.042772122,0.358574808,0.474980325,-0.059190162,0.21884872,0.530071676,-0.016350193,0.235100687,0.427771449,-0.048833601,0.284080923,0.444857061,-0.064047337,0.308073282,0.487767905,-0.069602929,0.195687622,0.564305961,-0.030647803,0.254607141,0.481018424,-0.063283429,0.303218275,0.541751564,-0.067260124,0.306646943,0.590733588,-0.064087041,0.193277881,0.61679852,-0.047922127,0.275567502,0.57024616,-0.076554164,0.310913324,0.633233666,-0.068193324,0.302915603,0.674820304,-0.056984182,0.205103606,0.674019337,-0.066889718,0.281444132,0.650024772,-0.082501695,0.302378654,0.69117254,-0.075794168,0.288840979,0.721247256,-0.067495547
Left,0.277874887,0.849203646,-1.56E-07,0.321846932,0.738546431,-0.007038233,0.340034604,0.631400228,-0.021465132,0.355738014,0.55698061,-0.040697448,0.378740817,0.490603536,-0.055485357,0.251815081,0.522324443,-0.003518991,0.281561583,0.441995978,-0.034907795,0.321105987,0.491807431,-0.051749393,0.331127971,0.540005147,-0.058762833,0.223777264,0.545875549,-0.016114088,0.270539403,0.474123597,-0.04564805,0.31617102,0.547301412,-0.052942574,0.316909403,0.590915263,-0.052102052,0.206321508,0.589358807,-0.032441854,0.266530991,0.538960218,-0.061621506,0.305490583,0.612882793,-0.054516204,0.298449576,0.655168235,-0.042968236,0.199128002,0.64747715,-0.050035179,0.258707404,0.614651322,-0.067574389,0.286595553,0.660190105,-0.059871126,0.276358068,0.692939281,-0.049449615
Left,0.288973987,0.845119774,-1.99E-07,0.331184804,0.764302313,-0.007549465,0.357108533,0.669063449,-0.018598052,0.374272317,0.600045145,-0.034131262,0.39150095,0.533808291,-0.046342708,0.305997223,0.555409074,0.001153321,0.317267895,0.465898275,-0.026906492,0.349845409,0.522825181,-0.043594491,0.357398599,0.582393527,-0.048999012,0.279602468,0.567512453,-0.008780849,0.297916055,0.470294058,-0.035560425,0.335885793,0.550024569,-0.044553567,0.339151472,0.617694736,-0.043925148,0.251098543,0.59190309,-0.022433538,0.27411744,0.506727874,-0.049985159,0.311377168,0.586099863,-0.044255029,0.31281811,0.649758041,-0.032014962,0.220229745,0.629437506,-0.036862507,0.24212864,0.55076474,-0.055210501,0.274782538,0.595984459,-0.045750607,0.279012769,0.646579206,-0.032963321
Left,0.283269942,0.84818846,-2.14E-07,0.329876631,0.77979207,-0.011531825,0.363565892,0.691955209,-0.023955956,0.385063648,0.624282062,-0.039908115,0.400882214,0.558018804,-0.052673683,0.32286346,0.5716573,-0.004148925,0.338765383,0.485636234,-0.031884789,0.362396836,0.553280592,-0.049041826,0.362228394,0.615920663,-0.054825015,0.292688608,0.573718727,-0.011999669,0.310435086,0.469591469,-0.037645333,0.338851333,0.558155954,-0.047410883,0.335970938,0.629662812,-0.047619134,0.259875447,0.587875843,-0.023448801,0.276653916,0.494638175,-0.048764396,0.308811724,0.57595849,-0.044909202,0.30975464,0.641812325,-0.034574144,0.223925143,0.614755094,-0.035938911,0.238656014,0.525437355,-0.052857913,0.270612597,0.570949972,-0.044434965,0.278873086,0.625955939,-0.03284052
Left,0.255067706,0.82548213,-1.74E-07,0.307694584,0.769816041,-0.01390905,0.349882692,0.68729645,-0.024674313,0.373278081,0.614409626,-0.038782619,0.378690332,0.541004837,-0.051079657,0.316952467,0.567969263,-0.004249256,0.330997556,0.488823831,-0.030414689,0.344582379,0.548685849,-0.049770236,0.341207415,0.609951735,-0.057373773,0.281289786,0.556714177,-0.009423405,0.295414269,0.464658558,-0.033200111,0.317037642,0.540731132,-0.046405826,0.31613645,0.612635136,-0.05018599,0.24335961,0.560252905,-0.018378118,0.25061205,0.463584661,-0.037564773,0.279546469,0.531030297,-0.040120516,0.28607747,0.599610507,-0.036718063,0.204257041,0.577438354,-0.029002819,0.199124247,0.480909109,-0.042002607,0.227150142,0.509149432,-0.040138196,0.244433984,0.562551498,-0.034845274
Left,0.242566377,0.823542595,-7.93E-08,0.300872654,0.777860343,-0.016174613,0.347823977,0.69037956,-0.025334703,0.373236507,0.610022068,-0.036320802,0.375104785,0.531520426,-0.045329794,0.312898755,0.580546319,-0.007545657,0.331368446,0.509792089,-0.036537893,0.342693448,0.562390625,-0.058571137,0.336800367,0.627858222,-0.066281356,0.277880996,0.561202407,-0.010763453,0.288755,0.464460373,-0.03576725,0.311428964,0.498961806,-0.052726731,0.316993088,0.565759718,-0.057995021,0.240486279,0.556110322,-0.018169772,0.241130978,0.451742291,-0.036303919,0.268165499,0.470366985,-0.045708276,0.282116383,0.524295807,-0.046584364,0.201589227,0.566289306,-0.027516341,0.186538339,0.46754247,-0.039796371,0.208969206,0.460447311,-0.044016633,0.231639415,0.496058583,-0.04282295
Left,0.23081848,0.839147568,2.65E-07,0.290880144,0.813665032,-0.027549153,0.342802286,0.736459255,-0.038678035,0.371959925,0.659132302,-0.049028117,0.381773293,0.586540103,-0.05814074,0.320164174,0.604827881,-0.016571578,0.34276548,0.529732287,-0.046277903,0.353172243,0.507614434,-0.068997435,0.355995089,0.524690688,-0.079097256,0.280152917,0.567821443,-0.015773207,0.293818295,0.47452414,-0.040329136,0.306365788,0.442349404,-0.056467723,0.314238578,0.468257129,-0.062810436,0.238935485,0.559157014,-0.02060679,0.241341949,0.458505809,-0.043822218,0.252515286,0.415290415,-0.055399895,0.268295646,0.42437911,-0.058188483,0.19559142,0.57761997,-0.028161932,0.180492401,0.489766002,-0.049893618,0.184718758,0.446150601,-0.059639417,0.198049396,0.444682717,-0.061402038
Left,0.226936877,0.844366431,2.76E-07,0.287036717,0.820215642,-0.024499787,0.338610709,0.752361536,-0.035122596,0.368319035,0.681815207,-0.045099299,0.379018217,0.613174796,-0.053929869,0.319076419,0.594816625,-0.013900317,0.338623643,0.521810055,-0.036371227,0.350490212,0.495380282,-0.055203442,0.360442251,0.488486409,-0.066483773,0.276899189,0.562119782,-0.015288857,0.283482403,0.465750873,-0.032074906,0.29301545,0.424685985,-0.0453928,0.304018468,0.409019828,-0.054512959,0.234481826,0.559718907,-0.021628622,0.234871596,0.464082956,-0.040644303,0.238397673,0.412998855,-0.05246475,0.247884363,0.382277012,-0.059409596,0.192082435,0.5853104,-0.030370746,0.180537045,0.503848791,-0.048846379,0.174520105,0.451155365,-0.057518661,0.174575031,0.408669353,-0.061785821
