handedness,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
Left,0.23034887,0.840075135,4.14E-07,0.293675989,0.739817023,-0.016160913,0.315267384,0.615895808,-0.016252147,0.31060189,0.517345428,-0.017549075,0.306311727,0.43489027,-0.018869977,0.264620751,0.520970821,0.009051531,0.275098741,0.409233987,-0.006795659,0.281312138,0.340877473,-0.023359731,0.284318954,0.272030175,-0.03552638,0.229270101,0.508140802,0.003980607,0.23688668,0.378129125,-0.009825179,0.2418603,0.292670995,-0.025511917,0.245779395,0.209514916,-0.036957782,0.194995299,0.518413842,-0.006311138,0.198499188,0.386570036,-0.022333091,0.203665674,0.29873684,-0.035693314,0.209092781,0.217304796,-0.044106528,0.158505946,0.549709022,-0.018886594,0.157998636,0.439537883,-0.033766653,0.163052082,0.362895846,-0.041630644,0.170262903,0.28943181,-0.046557188
Left,0.18350631,0.88434124,3.05E-07,0.25955385,0.814363182,-0.02220097,0.307920158,0.699682176,-0.024828788,0.316360086,0.593219519,-0.026928956,0.319702178,0.506905973,-0.028969441,0.272205442,0.578130186,-0.000384199,0.285857975,0.471009672,-0.017002508,0.289164394,0.400805414,-0.034247834,0.290161669,0.331539392,-0.04752446,0.230413064,0.552428424,-0.003026725,0.24267973,0.426208019,-0.018133137,0.246078163,0.340750575,-0.035139281,0.248439983,0.261445373,-0.047877267,0.188924551,0.552480578,-0.010655234,0.196707994,0.422440827,-0.028249949,0.20177795,0.336844921,-0.042262554,0.207205057,0.257401258,-0.051442385,0.142925322,0.574391663,-0.020785041,0.147938758,0.46347481,-0.038153939,0.154779777,0.389947951,-0.047141902,0.163409546,0.317708731,-0.052682783
Left,0.178483456,0.879116595,2.58E-07,0.251632482,0.818511903,-0.025165519,0.303603649,0.709927142,-0.032037109,0.318111062,0.601024985,-0.03762811,0.32259798,0.510266542,-0.043129753,0.272203028,0.577615499,-0.011580023,0.28198579,0.468170702,-0.032210797,0.27924937,0.394158512,-0.051396586,0.273616225,0.322967172,-0.065588005,0.229221225,0.548858285,-0.013995052,0.236269444,0.414642215,-0.031761087,0.233670488,0.325555682,-0.049292143,0.229505658,0.246584296,-0.062457003,0.186147183,0.546301186,-0.020945719,0.188020855,0.411068678,-0.039924785,0.187661096,0.322635025,-0.053414702,0.18718344,0.24178341,-0.062520266,0.139024913,0.567881346,-0.030516682,0.138360947,0.453648686,-0.04884221,0.139479846,0.380218714,-0.057325736,0.142013699,0.309127986,-0.062442556
Left,0.178065777,0.864179909,2.26E-07,0.24984917,0.809656739,-0.028324014,0.303314418,0.705168784,-0.03722069,0.319748759,0.594665825,-0.044230744,0.326173842,0.500976801,-0.050928067,0.276255935,0.563635528,-0.014766623,0.284568131,0.451079667,-0.03643772,0.279264182,0.376076937,-0.056493718,0.271086723,0.304544359,-0.071079522,0.232646853,0.533407211,-0.015592428,0.235763669,0.397021234,-0.033871919,0.230612054,0.306899279,-0.052056637,0.224366575,0.228904009,-0.065733448,0.189452544,0.529730082,-0.021145709,0.188099772,0.394559056,-0.040213343,0.185731068,0.305314243,-0.054261398,0.183081627,0.225150645,-0.063783124,0.143283635,0.550439417,-0.029570675,0.141408205,0.434880674,-0.04792003,0.140417933,0.360659122,-0.056776665,0.140322983,0.289219528,-0.062071458
Left,0.187538818,0.857043445,1.83E-07,0.262116224,0.808756113,-0.026894772,0.319681168,0.706035972,-0.034307037,0.337917179,0.592430234,-0.040139358,0.345395505,0.498352826,-0.045656219,0.297219902,0.563034356,-0.01074132,0.307377219,0.449496031,-0.031539757,0.30325821,0.373360217,-0.051257402,0.295763075,0.302967727,-0.065521158,0.255157173,0.52920711,-0.011822639,0.261666268,0.390573502,-0.029295271,0.258418739,0.299377978,-0.047484864,0.252272397,0.222010255,-0.061063785,0.212836653,0.521104217,-0.017671144,0.215542972,0.384127319,-0.036481559,0.214463875,0.294233441,-0.05064388,0.211365446,0.215534925,-0.060031176,0.166051909,0.536526799,-0.026246216,0.167206049,0.419549048,-0.044167854,0.168501884,0.346399903,-0.052752513,0.16967462,0.276765227,-0.057786532
Left,0.208948165,0.858789206,1.80E-07,0.285297334,0.816704631,-0.026351988,0.345375359,0.717401743,-0.032727923,0.364832997,0.606488883,-0.03773481,0.374203175,0.51504308,-0.042451467,0.324635088,0.57637769,-0.009678557,0.336872101,0.461379737,-0.029738458,0.336086094,0.384913325,-0.048459806,0.332825184,0.314322114,-0.062116951,0.283331096,0.540602028,-0.011019298,0.292960674,0.403051794,-0.028916771,0.293509305,0.312446564,-0.046951801,0.291300833,0.235258192,-0.060114354,0.241863221,0.529975951,-0.017146647,0.248146608,0.393608242,-0.03658827,0.250945657,0.302362442,-0.050806917,0.251853168,0.222596884,-0.059864193,0.196054161,0.541841388,-0.025958832,0.200707614,0.424716204,-0.044698682,0.205152079,0.34995991,-0.053821258,0.209740877,0.278556287,-0.059015088
Left,0.230450228,0.857116461,1.93E-07,0.308138907,0.817266524,-0.025041955,0.366550744,0.724183917,-0.031726621,0.385661781,0.618050754,-0.037510086,0.401034653,0.533164978,-0.042926572,0.346814305,0.583957314,-0.006334122,0.363131464,0.47261703,-0.025757136,0.364594132,0.400095254,-0.044413004,0.363362432,0.331186116,-0.058130037,0.308166236,0.547106981,-0.008318264,0.322138667,0.413965285,-0.025126539,0.325301856,0.32645303,-0.04316254,0.326057911,0.249759734,-0.05662562,0.268514633,0.534436047,-0.015169255,0.278478205,0.402002811,-0.033664718,0.283001572,0.315562129,-0.047852959,0.285707176,0.237545401,-0.057187174,0.223784432,0.543033659,-0.024644999,0.231054485,0.429946721,-0.042165603,0.236460507,0.359350145,-0.050749864,0.241538838,0.291319311,-0.055898398
Left,0.258751839,0.854284525,2.01E-07,0.335668772,0.825630128,-0.023920543,0.396459758,0.740083635,-0.028624909,0.420484424,0.635903835,-0.032489318,0.434199363,0.548392236,-0.035717718,0.385625273,0.599265337,-0.003248039,0.405218512,0.488016903,-0.019997064,0.410336554,0.412960291,-0.036367383,0.412062287,0.34336558,-0.048612982,0.348659039,0.557926655,-0.004611233,0.366948009,0.428050697,-0.020078532,0.374307007,0.340168357,-0.036125965,0.378352761,0.265682846,-0.047679048,0.309613615,0.539025307,-0.010854594,0.325181812,0.409191966,-0.02820118,0.334825963,0.324420244,-0.041196492,0.342567891,0.250222892,-0.049255338,0.265435159,0.539760232,-0.019757492,0.279138118,0.428736895,-0.037153896,0.288452178,0.356742263,-0.045816287,0.297890574,0.288441777,-0.050528135
Left,0.262603581,0.865193009,2.36E-07,0.340385765,0.837782979,-0.024159869,0.401501,0.754613757,-0.028596262,0.428206325,0.651510596,-0.032138713,0.446425706,0.565051734,-0.035031207,0.392048448,0.614022851,-0.000764787,0.415817976,0.50954318,-0.016926501,0.423775852,0.439585149,-0.033857327,0.430178165,0.369971871,-0.046801951,0.358016342,0.56997174,-0.002347823,0.381908745,0.444158435,-0.016357802,0.393578023,0.359951645,-0.032787614,0.403904974,0.284798712,-0.045101885,0.320725799,0.549223065,-0.009024088,0.341900736,0.421598375,-0.025496408,0.35488382,0.339401096,-0.038617875,0.367529362,0.263895273,-0.047196303,0.276730925,0.548391879,-0.018498937,0.294533879,0.440809697,-0.035098799,0.30714494,0.371667504,-0.043274362,0.321001053,0.304244906,-0.048031729
Left,0.270185888,0.832938194,2.16E-07,0.341128409,0.811761618,-0.029788883,0.399376929,0.734337568,-0.038466748,0.42563957,0.630833864,-0.045199707,0.444820344,0.544720531,-0.051192522,0.394725919,0.587158978,-0.010653036,0.415748239,0.478341907,-0.0305859,0.420190871,0.404444247,-0.049477629,0.422370702,0.332345665,-0.063367635,0.360338151,0.544686496,-0.010096001,0.379516095,0.416577637,-0.027088253,0.387272239,0.331033736,-0.0446955,0.393798739,0.256043464,-0.057795204,0.323207885,0.526302457,-0.01472771,0.3398408,0.399386376,-0.033471644,0.349416971,0.314904034,-0.047370289,0.358253628,0.238211632,-0.056363538,0.280587256,0.528280199,-0.022515895,0.295349032,0.421732008,-0.040929604,0.303922117,0.352380306,-0.049972601,0.312500715,0.285560071,-0.055134926
Left,0.269178897,0.902201056,2.72E-07,0.346136242,0.861605406,-0.022949131,0.400677681,0.759830356,-0.026776405,0.422032088,0.653597951,-0.030087868,0.438703537,0.569553733,-0.032977659,0.384782523,0.622947991,-0.000858972,0.406885833,0.519458771,-0.016999222,0.415897071,0.449289203,-0.033738114,0.422567755,0.380580008,-0.046816643,0.346063018,0.584846139,-0.003286471,0.365520865,0.46029073,-0.01792413,0.374914944,0.377147645,-0.034147572,0.382931411,0.3014521,-0.046362255,0.305039674,0.571259201,-0.010737814,0.32030201,0.442547798,-0.027975708,0.330215394,0.357119173,-0.041631989,0.340178102,0.278553396,-0.050750829,0.259252906,0.578825593,-0.020826686,0.269046158,0.468953818,-0.038119711,0.277384192,0.396869421,-0.046898264,0.287370712,0.327051967,-0.052377507
Left,0.272627622,0.928739429,3.89E-07,0.346849978,0.8556422,-0.015989449,0.398700297,0.73130399,-0.018091524,0.421678126,0.629928648,-0.021014895,0.432112098,0.544400394,-0.024265092,0.362714201,0.596345067,-0.000537051,0.385036588,0.48961103,-0.01716416,0.396859348,0.42383939,-0.034676302,0.407299995,0.357344925,-0.048163317,0.319129229,0.569900393,-0.006958968,0.334215999,0.443634093,-0.020333614,0.344175994,0.362505853,-0.035615362,0.353122264,0.282838881,-0.047765616,0.274540752,0.571545362,-0.017750829,0.279356956,0.440872192,-0.032479897,0.287164092,0.358976245,-0.04451514,0.296311915,0.279749095,-0.053620748,0.226785064,0.598629475,-0.030761991,0.224598825,0.490090311,-0.04609419,0.22796464,0.418773234,-0.053267378,0.234220803,0.347199142,-0.058179829
Left,0.281090558,0.918212235,4.39E-07,0.351714611,0.824164629,-0.016034203,0.394722313,0.696853399,-0.020552613,0.412674308,0.595479727,-0.026407283,0.421910703,0.50890708,-0.032625712,0.351570398,0.565574944,-0.00036437,0.369347215,0.456065238,-0.020862274,0.38251251,0.389975816,-0.041427288,0.395513624,0.321624458,-0.05659065,0.306830317,0.545935035,-0.008133454,0.318429112,0.416078985,-0.024349652,0.328301877,0.331181377,-0.041339137,0.337910295,0.248521656,-0.054497052,0.262876719,0.557262242,-0.020696541,0.262943596,0.423403859,-0.038267892,0.269622505,0.336191237,-0.051416293,0.278970212,0.254325747,-0.060687959,0.217664778,0.597665548,-0.035482068,0.210414663,0.487795413,-0.052641191,0.211492613,0.409910142,-0.060667999,0.215687662,0.331901759,-0.066018566
Left,0.265735835,0.880648911,4.91E-07,0.337652683,0.790682375,-0.017650401,0.381466985,0.665099382,-0.022337958,0.397580773,0.562375247,-0.027867867,0.405506611,0.473890781,-0.033760615,0.336122304,0.536028326,-0.00415901,0.354514271,0.421599776,-0.025663264,0.369765848,0.353735745,-0.045517385,0.384414643,0.286448538,-0.059582923,0.291882902,0.514016211,-0.011127429,0.30528602,0.376335084,-0.028885249,0.317304403,0.287313968,-0.045667607,0.328739375,0.20312503,-0.058106046,0.248281062,0.523450673,-0.022922376,0.249233156,0.382639647,-0.042414594,0.257235438,0.294143051,-0.05612053,0.268644035,0.212752372,-0.065116994,0.202747524,0.560728848,-0.036905203,0.195781499,0.446089149,-0.055725772,0.197832704,0.366075337,-0.064782247,0.204069525,0.28709197,-0.070488192
Left,0.272016674,0.841822863,4.68E-07,0.341182321,0.74744308,-0.017903,0.378733367,0.621583462,-0.023728475,0.390172005,0.520910144,-0.030490117,0.400602341,0.435882807,-0.037599858,0.327306658,0.493312001,-0.00384456,0.343015403,0.388066471,-0.026882775,0.359409302,0.327765405,-0.04803028,0.378020525,0.266265929,-0.063373946,0.284081876,0.478031665,-0.010777518,0.296780467,0.351455688,-0.030235957,0.31150791,0.270065695,-0.047274526,0.327839404,0.190306157,-0.059973143,0.243079752,0.495950371,-0.022905096,0.24026078,0.365146279,-0.044936873,0.248647749,0.281426609,-0.058941964,0.262325764,0.201070338,-0.068092428,0.202064574,0.542478085,-0.037237424,0.188837141,0.43959555,-0.058388986,0.188885391,0.364362031,-0.068693027,0.194527924,0.287545741,-0.075427115
Left,0.275418878,0.853930593,4.35E-07,0.341366231,0.761458695,-0.017428814,0.37370488,0.62860781,-0.021505872,0.381185144,0.524868309,-0.026227543,0.389609694,0.440165401,-0.030946994,0.322282761,0.506009459,-0.001129319,0.337699652,0.399773538,-0.022688905,0.356090605,0.34235093,-0.043013271,0.376054704,0.285157055,-0.057451118,0.281974047,0.494346201,-0.007042983,0.295598686,0.369000733,-0.024337154,0.312363565,0.291327685,-0.040389221,0.330605924,0.215273976,-0.052414048,0.243572503,0.512769043,-0.018127505,0.243705928,0.386113167,-0.037894584,0.25467664,0.305340827,-0.051163513,0.270324647,0.227516592,-0.060080677,0.204598069,0.558737576,-0.031472154,0.192774087,0.459072173,-0.050871972,0.19528988,0.387329012,-0.060294159,0.203575701,0.314479172,-0.066499218
Left,0.259180546,0.881430924,4.64E-07,0.328729212,0.791052103,-0.017560119,0.364362329,0.664458871,-0.021649031,0.372799158,0.558064103,-0.026537394,0.380603105,0.470766544,-0.031722877,0.315773576,0.538442492,0.001076718,0.33357203,0.433464617,-0.020075658,0.352764517,0.373992026,-0.040795285,0.372153968,0.313347936,-0.055422943,0.273149639,0.522468925,-0.004760009,0.28756991,0.396160305,-0.021915331,0.303723961,0.314552426,-0.038739145,0.320416093,0.235879719,-0.051179647,0.232121199,0.537463725,-0.015896318,0.232462645,0.407120943,-0.036017176,0.243492499,0.321788162,-0.050314389,0.258942693,0.24243775,-0.059407711,0.190445215,0.57958138,-0.02918444,0.180320323,0.47012642,-0.048402812,0.180828556,0.391394198,-0.057876404,0.186187863,0.313187093,-0.063941047
Left,0.253038287,0.899539649,4.63E-07,0.324444473,0.811218381,-0.017812783,0.365018517,0.686635673,-0.021626079,0.376211882,0.581754744,-0.026221801,0.383379191,0.4941172,-0.031071085,0.31909436,0.55901289,0.000477004,0.341242492,0.454853505,-0.019960165,0.359696209,0.394224703,-0.040092424,0.378167152,0.332162023,-0.05482652,0.275889575,0.539380372,-0.005741704,0.292122841,0.412788928,-0.022484615,0.308204263,0.330558896,-0.039452303,0.323850811,0.252140582,-0.052388884,0.233026862,0.550534368,-0.01724497,0.234917238,0.415412158,-0.037488252,0.245820642,0.328510076,-0.053150635,0.259876221,0.247940481,-0.063558593,0.188796401,0.590031981,-0.030812144,0.178152442,0.480843604,-0.051085044,0.177185878,0.4020423,-0.062035911,0.179959103,0.323140174,-0.069342889
Left,0.250269145,0.900200367,4.38E-07,0.325726181,0.82534951,-0.018320536,0.371587217,0.702703178,-0.021512274,0.387888312,0.596462965,-0.025213331,0.402943224,0.513391912,-0.029433878,0.326636165,0.570708334,-0.002203297,0.350892603,0.466198772,-0.021058135,0.367325991,0.401517153,-0.039676305,0.382976741,0.334555984,-0.053875394,0.282771587,0.545286238,-0.008058947,0.299066067,0.417721778,-0.024242155,0.313272327,0.332639247,-0.040763576,0.326527953,0.250981748,-0.053534415,0.23839657,0.550656557,-0.018849263,0.238265455,0.416175872,-0.03925946,0.247076586,0.327964216,-0.055435292,0.258401781,0.246373564,-0.066110834,0.191678584,0.58358711,-0.031606622,0.179000959,0.469523162,-0.052420393,0.175157785,0.390905172,-0.063698903,0.174893498,0.312486947,-0.071142592
Left,0.259565979,0.929365873,4.37E-07,0.338999987,0.850997031,-0.020352708,0.387357891,0.724332333,-0.023330264,0.404749393,0.612627327,-0.02698458,0.418409258,0.521356344,-0.030293323,0.350133359,0.581237793,0.006307944,0.372482985,0.465845734,-0.010853049,0.38670069,0.394765496,-0.02957546,0.398851275,0.323524684,-0.043743737,0.305226237,0.55042547,0.001755086,0.321334928,0.412284255,-0.01268767,0.332432538,0.322126865,-0.029805625,0.342625797,0.237539172,-0.04279542,0.259646475,0.548600435,-0.008458969,0.266740829,0.404412955,-0.025967279,0.274980515,0.31131351,-0.040873062,0.283886969,0.227484524,-0.050667461,0.211002171,0.572717667,-0.021206306,0.212258905,0.448734343,-0.038776461,0.216303021,0.364429027,-0.048021432,0.22201997,0.281600028,-0.053818107
Left,0.267553836,0.937356055,4.15E-07,0.348017901,0.856497049,-0.020342119,0.398625016,0.731206596,-0.023549361,0.415068656,0.615382373,-0.027628353,0.427147686,0.521707833,-0.031388741,0.360633314,0.585699141,0.006866731,0.382011443,0.46751067,-0.010967293,0.395064056,0.394693732,-0.030185575,0.406500578,0.322173059,-0.044676803,0.316059381,0.553924203,0.001615166,0.331527323,0.411295503,-0.013718403,0.342134774,0.319117457,-0.031581603,0.352256298,0.233157039,-0.04510057,0.27044338,0.551453888,-0.009447145,0.276737243,0.403288662,-0.027990475,0.28317219,0.307580292,-0.043526065,0.291128814,0.221862286,-0.053755023,0.220732808,0.574723244,-0.023071688,0.221521497,0.448294729,-0.041781977,0.224316478,0.361428589,-0.051742747,0.229191408,0.276502073,-0.058014095
Left,0.265763491,0.923579574,3.93E-07,0.347723663,0.841755033,-0.020717276,0.398728013,0.716081202,-0.024137013,0.414448798,0.599726021,-0.028255314,0.424942136,0.504508257,-0.032284431,0.363310099,0.572611153,0.002735368,0.384202659,0.449163049,-0.01562552,0.393406212,0.371558517,-0.034345973,0.400322855,0.294953704,-0.048620123,0.316539109,0.540845692,-0.002678316,0.328862876,0.395248294,-0.019541126,0.336090446,0.300273359,-0.037646115,0.34310931,0.211794853,-0.051110629,0.268860966,0.538849056,-0.013575541,0.273149818,0.387374401,-0.032968774,0.279257566,0.287779629,-0.048455104,0.287388682,0.197698474,-0.05867805,0.217547521,0.561777771,-0.027014546,0.216772124,0.432347536,-0.046613347,0.220597342,0.343572408,-0.057011046,0.227799803,0.256825954,-0.063495673
Left,0.262381375,0.916125655,4.03E-07,0.34156692,0.830783844,-0.022908114,0.390042275,0.703599334,-0.028890708,0.403012037,0.588269353,-0.035172611,0.414017975,0.493233442,-0.041359238,0.352858663,0.562195659,-0.002795887,0.368949205,0.439620376,-0.023560816,0.375591666,0.36201036,-0.043476716,0.381167799,0.286048084,-0.058424536,0.304258674,0.534026742,-0.007818472,0.314000607,0.389007568,-0.026603824,0.319156766,0.294501871,-0.045174193,0.325063944,0.207557499,-0.058909208,0.256077766,0.535783112,-0.018312449,0.256526053,0.386698902,-0.039070964,0.26046446,0.288198501,-0.054037876,0.267399132,0.199425757,-0.063861206,0.205545634,0.56326431,-0.031500284,0.201859266,0.436653376,-0.051715631,0.20446676,0.349939793,-0.061841629,0.210872725,0.265176654,-0.068109497
Left,0.266423523,0.876911938,4.28E-07,0.3415941,0.786623657,-0.022402216,0.384671897,0.658478975,-0.0283568,0.394603103,0.543382943,-0.034513969,0.400334746,0.447878361,-0.040979095,0.337703019,0.524401367,-0.005173991,0.349152088,0.404490054,-0.026398947,0.355396748,0.328948498,-0.046066523,0.360569268,0.254208207,-0.060793441,0.28992483,0.500967503,-0.010629871,0.294369519,0.355950147,-0.02991958,0.298057437,0.261907756,-0.04817852,0.302493751,0.173970282,-0.061713468,0.243498236,0.508843422,-0.021451678,0.239519492,0.360242069,-0.043342993,0.240976095,0.261978954,-0.059288111,0.245363757,0.172673017,-0.069575563,0.194971427,0.544132948,-0.034717485,0.186988607,0.41771996,-0.056299802,0.186171219,0.330756962,-0.067588799,0.188311636,0.245340824,-0.074669868
Left,0.262953669,0.863279998,4.29E-07,0.337512583,0.771121264,-0.024380008,0.376458734,0.642620146,-0.0312967,0.381833136,0.52760911,-0.038137123,0.38845104,0.43210578,-0.04518497,0.330488145,0.512251139,-0.005198292,0.34048748,0.394441605,-0.027638637,0.344928563,0.318228483,-0.048459522,0.348230004,0.242934465,-0.063828677,0.282559484,0.488774151,-0.009661776,0.287043095,0.34283036,-0.029580992,0.290649712,0.247728556,-0.048182361,0.295332015,0.160598427,-0.061819021,0.236361206,0.4973602,-0.019832009,0.231286824,0.347747713,-0.042442184,0.23123014,0.249374002,-0.058528528,0.23474358,0.161761582,-0.068712197,0.188423499,0.533838391,-0.032609746,0.17863813,0.408807993,-0.054303166,0.177342981,0.32168448,-0.065581813,0.179646447,0.236341119,-0.072677985
